guid,stories_id,title,url,language,media_id,media_name,collect_date,publish_date,date_is_reliable,facebook_share_count,full_text_rss,inlink_count,outlink_count,media_inlink_count,post_count,snapshots_id,timespans_id,next_link_id
https://www.youtube.com/watch?v=EvieevkXeps&feature=youtu.be,1252664268,Tavel (FI) : Macron est contre la souveraineté du peuple en Europe,https://www.youtube.com/watch?v=EvieevkXeps&feature=youtu.be,fr,18362,YouTube,2019-04-15 14:08:24.062876,2018-04-18 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=l4nKZOy0LbQ&feature=youtu.be&a,1253745609,"vérités sur le Jeûne, et Gilets Jaunes VS Europe",https://www.youtube.com/watch?v=l4nKZOy0LbQ&feature=youtu.be&a,en,18362,YouTube,2019-04-16 11:26:54.865307,2018-12-30 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=oI_vDO3chjA&feature=youtu.be&a,1252672659,Gilets Jaunes Compilation WTF !!,https://www.youtube.com/watch?v=oI_vDO3chjA&feature=youtu.be&a,fr,18362,YouTube,2019-04-15 14:23:05.503812,2018-11-25 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=GIWWis8eMz8&feature=player_embedded,1252598377,"Mysa - Gilets jaunes, politique, islam et banlieues",https://www.youtube.com/watch?v=GIWWis8eMz8&feature=player_embedded,fr,18362,YouTube,2019-04-15 13:24:35.262693,2019-01-04 00:00:00,0,5501,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/g2El5Wi88Ko,1231359133,Donald Trump s'attaque à Emmanuel Macron dans une série de tweets - YouTube,https://www.youtube.com/embed/g2El5Wi88Ko,fr,18362,YouTube,2019-03-23 11:46:03.703536,2019-03-23 11:46:03.702878,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/6BgLtF6Cnho?enablejsapi=1&feature=oembed&wmode=opaque&vq=hd720,1185626234,"Interview d'Ingrid Levavasseur, Gilet Jaune de l'Eure, depuis Grand Bourgtheroulde - YouTube",https://www.youtube.com/embed/6BgLtF6Cnho?enablejsapi=1&feature=oembed&wmode=opaque&vq=hd720,,18362,YouTube,2019-02-07 09:13:32.563525,2019-02-07 09:13:32.564332,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=gMOVUOrCgJ0&feature=youtu.be&a,1253648088,25 janvier 2019 - Horoscope quotidien avec l'astrologue Alexandre Aubry,https://www.youtube.com/watch?v=gMOVUOrCgJ0&feature=youtu.be&a,fr,18362,YouTube,2019-04-16 10:39:22.427639,2019-01-24 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=oQn2MDDPFEQ&feature=youtu.be,1319223868,Découvrez l’interview vérité de Nicolas Hulot,https://www.youtube.com/watch?v=oQn2MDDPFEQ&feature=youtu.be,fr,18362,YouTube,2019-06-23 00:45:47.962838,2019-05-20 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/MrstJoi4kmU,1231951412,"Jean-Luc Mélenchon: ""Emmanuel Macron ne sait pas ce qu'est la France"" - YouTube",https://www.youtube.com/embed/MrstJoi4kmU,fr,18362,YouTube,2019-03-24 13:55:36.985453,2019-03-24 13:55:36.985116,0,0,0,2,0,1,,3576,499603,766530
https://www.youtube.com/embed/HWLtMlQlPmw,1262036753,Rejoignez le Rassemblement National ! - YouTube,https://www.youtube.com/embed/HWLtMlQlPmw,fr,18362,YouTube,2019-04-21 06:23:50.147398,2019-04-21 06:23:50.146804,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=1LfVrR_83HI&feature=youtu.be&a,1253944755,Info Match : Manuel Valls et Anne Gravoin sont séparés,https://www.youtube.com/watch?v=1LfVrR_83HI&feature=youtu.be&a,fr,18362,YouTube,2019-04-16 12:50:43.327345,2018-04-20 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=B3U4HevHClQ&feature=youtu.be&a,1253902060,Union nationale des syndicats des travailleurs du Bénin : messe d’Action de grâce,https://www.youtube.com/watch?v=B3U4HevHClQ&feature=youtu.be&a,en,18362,YouTube,2019-04-16 12:32:28.640738,2018-10-15 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=NJUb_9ACIOU&feature=youtu.be,1252561517,Les députés LREM de Macron aident les mosquées radicales: preuves. En Marche pour l'islamisation.,https://www.youtube.com/watch?v=NJUb_9ACIOU&feature=youtu.be,fr,18362,YouTube,2019-04-15 12:53:18.068916,2018-11-06 00:00:00,0,761,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/Zzs3NYKcdoY,1325509877,Extrait LCP : Edouard Philippe le 12 Juin à l'assemblée Nationale - YouTube,https://www.youtube.com/embed/Zzs3NYKcdoY,fr,18362,YouTube,2019-06-29 20:16:34.781211,2019-06-29 20:16:34.780456,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=ks9Zs-HLe4s&feature=youtu.be&a,1253942918,"Alain Soral : ""quand Poutine parle, Elkabbach s'écrase""",https://www.youtube.com/watch?v=ks9Zs-HLe4s&feature=youtu.be&a,fr,18362,YouTube,2019-04-16 12:49:43.968122,2014-06-17 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/5PmhNUy1ksM,1325561617,"Retour des djihadistes : «Macron se lave les mains de ce dossier», selon Antoine Charpentier - YouTube",https://www.youtube.com/embed/5PmhNUy1ksM,fr,18362,YouTube,2019-06-29 22:44:37.063712,2019-06-29 22:44:37.063514,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=deTNJCjNyiY&feature=youtu.be&a,1252701449,LEÇON 5 (2018): DAVID OINT ROI/COMMENT RECONNAÎTRE UN FAUX PROPHÈTE? - PASTEUR DIEUDONNÉ KAHOZI,https://www.youtube.com/watch?v=deTNJCjNyiY&feature=youtu.be&a,fr,18362,YouTube,2019-04-15 14:36:40.960586,2018-11-05 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/3Zy0LD3Nt7Q?rel=0&hl=fr&cc_load_policy=1&iv_load_policy=3&modestbranding=1&showinfo=0,1096157174,"Alexandre Benalla, un conseiller très particulier - YouTube",https://www.youtube.com/embed/3Zy0LD3Nt7Q?rel=0&hl=fr&cc_load_policy=1&iv_load_policy=3&modestbranding=1&showinfo=0,fr,18362,YouTube,2018-11-28 07:28:58.292242,2018-11-28 07:28:58.291153,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/A-R8MdfXbHA?rel=0,1325613417,"Eric Zemmour à Daniel Cohn-Bendit: ""Vous êtes un peu l'imam caché de mon livre! "" #ONPC - YouTube",https://www.youtube.com/embed/A-R8MdfXbHA?rel=0,fr,18362,YouTube,2019-06-30 01:25:30.214555,2019-06-30 01:25:30.215233,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=ckUC4W5ur0c,1252561835,Manuel Valls à Barcelone : ce sera moins festif l'Auberge espagnole - Le Billet de Charline,https://www.youtube.com/watch?v=ckUC4W5ur0c,en,18362,YouTube,2019-04-15 12:54:49.760560,2018-05-08 00:00:00,0,35,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/a9Uurv9Q52Q?feature=oembed,1185515513,Fausses informations autour du mouvement des gilets jaunes en provenance du camp Macron - YouTube,https://www.youtube.com/embed/a9Uurv9Q52Q?feature=oembed,,18362,YouTube,2019-02-07 07:08:07.393687,2019-02-07 07:08:07.393499,0,0,0,9,0,9,,3576,499603,766530
https://www.youtube.com/embed/JjzxOhs2wIo?version=3&rel=1&fs=1&autohide=2&showsearch=0&showinfo=1&iv_load_policy=1&wmode=transparent,1325434384,"Acte 23 La police de Macron dans le chaos, s'attaque aux Gilets Jaunes - YouTube",https://www.youtube.com/embed/JjzxOhs2wIo?version=3&rel=1&fs=1&autohide=2&showsearch=0&showinfo=1&iv_load_policy=1&wmode=transparent,fr,18362,YouTube,2019-06-29 16:41:57.035988,2019-06-29 16:41:57.036144,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=eMv9DQDDsgo&feature=youtu.be,1252589584,[TEASER] LES GILETS JAUNES SE RADICALISENT.,https://www.youtube.com/watch?v=eMv9DQDDsgo&feature=youtu.be,en,18362,YouTube,2019-04-15 13:07:25.206031,2019-01-28 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=fLf3YKBu4Zo&feature=youtu.be,1252559585,"Des Gilets jaunes devant France 2 pendant l'interview du Premier Ministre (18 novembre 2018, Paris)",https://www.youtube.com/watch?v=fLf3YKBu4Zo&feature=youtu.be,en,18362,YouTube,2019-04-15 12:50:32.104108,2018-11-18 00:00:00,0,173,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=DUPvCEUG5MU&feature=share,1252710214,"Prétextant les échauffourées le 1er mai à Paris, Macron veut stopper les grèves",https://www.youtube.com/watch?v=DUPvCEUG5MU&feature=share,fr,18362,YouTube,2019-04-15 14:50:51.326383,2018-05-06 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=NSx4eLIDSFI&feature=share,1319117535,Chanson la Carmagnole des Gilets jaunes,https://www.youtube.com/watch?v=NSx4eLIDSFI&feature=share,en,18362,YouTube,2019-06-22 20:18:46.175114,2018-11-22 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/2jDCnALzKq8?feature=oembed,1262009454,Gilets jaunes 22 décembre marche - YouTube,https://www.youtube.com/embed/2jDCnALzKq8?feature=oembed,fr,18362,YouTube,2019-04-21 05:33:16.406347,2019-04-21 05:33:16.405439,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=vUTWhKf5uTg&feature=youtu.be,1319220582,Michel Larive : LFI est la seule alternative écologique et sociale dans ces élections européennes,https://www.youtube.com/watch?v=vUTWhKf5uTg&feature=youtu.be,fr,18362,YouTube,2019-06-23 00:43:19.793681,2019-05-16 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=Gotk63Ug23E&feature=youtu.be,1253520548,Alain Soral sur la 15-18Radio le 27 mai !,https://www.youtube.com/watch?v=Gotk63Ug23E&feature=youtu.be,en,18362,YouTube,2019-04-16 09:53:55.443434,2012-05-28 00:00:00,0,12,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/_s0AVco5ISc?feature=oembed,1185444443,Rome solidaire des gilets jaunes français - YouTube,https://www.youtube.com/embed/_s0AVco5ISc?feature=oembed,fr,18362,YouTube,2019-02-07 05:38:20.031659,2019-02-07 05:38:20.032328,0,0,0,2,0,2,,3576,499603,766530
https://www.youtube.com/watch?time_continue=28&v=GPfdj6B9S_c,1252709489,UPR TV - Revue de presse du 28 janvier au 3 février 2019,https://www.youtube.com/watch?time_continue=28&v=GPfdj6B9S_c,en,18362,YouTube,2019-04-15 14:49:46.472238,2019-02-06 00:00:00,0,1579,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/URokxgBlcbs?enablejsapi=1,1232277798,"Camille et Justine ont un message pour ""Monsieur le président Emmanuel Macron"" - YouTube",https://www.youtube.com/embed/URokxgBlcbs?enablejsapi=1,fr,18362,YouTube,2019-03-25 04:37:20.514654,2019-03-25 04:37:20.514283,0,0,0,2,0,1,,3576,499603,766530
https://www.youtube.com/embed/pnJnebM_rlc,1325510388,"À Amiens, 300 Gilets jaunes défilent autour du centre-ville bouclé par les forces de l'ordre - YouTube",https://www.youtube.com/embed/pnJnebM_rlc,fr,18362,YouTube,2019-06-29 20:33:15.764124,2019-06-29 20:33:15.763278,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=Wruwvp9FG_w&feature=youtu.be,1253522399,"Macron, la tomate hydroponique - Frédéric Lordon",https://www.youtube.com/watch?v=Wruwvp9FG_w&feature=youtu.be,en,18362,YouTube,2019-04-16 09:55:28.939378,2017-01-20 00:00:00,0,1285,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/PJY9BgcbiL8?version=3&rel=1&fs=1&autohide=2&showsearch=0&showinfo=1&iv_load_policy=1&wmode=transparent,1320569738,Liste Gilets Jaunes aux élections européennes : la solution ? - La Bande Réfléchissante - YouTube,https://www.youtube.com/embed/PJY9BgcbiL8?version=3&rel=1&fs=1&autohide=2&showsearch=0&showinfo=1&iv_load_policy=1&wmode=transparent,fr,18362,YouTube,2019-06-24 12:57:19.750994,2019-06-24 12:57:19.749836,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/GhE7GuV_WD0,1230537888,Emmanuel Macron s'explique sur le remaniement - YouTube,https://www.youtube.com/embed/GhE7GuV_WD0,,18362,YouTube,2019-03-22 06:15:42.395919,2019-03-22 06:15:42.396468,0,37,0,4,0,1,,3576,499603,766530
https://www.youtube.com/embed/oGtcXf92-fg?version=3&rel=1&fs=1&autohide=2&showsearch=0&showinfo=1&iv_load_policy=1&wmode=transparent,1261942609,BAGARRE CRS GILET JAUNE EN DIRECT DE L'ARC DE TRIOMPHE 20019 - YouTube,https://www.youtube.com/embed/oGtcXf92-fg?version=3&rel=1&fs=1&autohide=2&showsearch=0&showinfo=1&iv_load_policy=1&wmode=transparent,fr,18362,YouTube,2019-04-21 03:17:38.949656,2019-04-21 03:17:38.948720,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/wIxkwqzXM9c?feature=oembed,1185434835,Des Gilets jaunes dans les rues de Cherbourg - YouTube,https://www.youtube.com/embed/wIxkwqzXM9c?feature=oembed,fr,18362,YouTube,2019-02-07 04:41:52.889402,2019-02-07 04:41:52.889920,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=sHLVpyIldbQ,1185717707,"""Mélenchon est le pire des xénophobes"" sur une chaîne publique",https://www.youtube.com/watch?v=sHLVpyIldbQ,fr,18362,YouTube,2019-02-07 11:34:37.149284,2012-12-18 00:00:00,0,2,0,2,0,2,,3576,499603,766530
https://www.youtube.com/watch?v=3WJxGgUgmrA&feature=youtu.be&a,1252658635,Team Gilet Jaune - Une France Uni #9,https://www.youtube.com/watch?v=3WJxGgUgmrA&feature=youtu.be&a,en,18362,YouTube,2019-04-15 14:03:25.869515,2018-12-14 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=y4udTlrJvh0&feature=youtu.be,1319247692,"Éric Coquerel (LFI): ""Oui, je pense que Jean-Luc Mélenchon est la bonne personne pour l'avenir""",https://www.youtube.com/watch?v=y4udTlrJvh0&feature=youtu.be,en,18362,YouTube,2019-06-23 01:20:00.713469,2019-06-02 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/u2eEctDJLPo?enablejsapi=1&feature=oembed&wmode=opaque&vq=hd720,1185373664,"Acte 8 des Gilets jaunes : après les vœux de Macron, première mobilisation de 2019 - YouTube",https://www.youtube.com/embed/u2eEctDJLPo?enablejsapi=1&feature=oembed&wmode=opaque&vq=hd720,fr,18362,YouTube,2019-02-07 04:10:41.423595,2019-02-07 04:10:41.422999,0,0,0,10,0,8,,3576,499603,766530
https://www.youtube.com/watch?v=BPKjhBjgiL8,1185503389,"Jean-Michel Blanquer : ""L'éducation est un élément de justice sociale"" (partie 1)",https://www.youtube.com/watch?v=BPKjhBjgiL8,en,18362,YouTube,2019-02-07 06:47:11.101065,2019-01-07 00:00:00,0,4,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/pWxph8fq5OE,1230980168,"Mélenchon se moque de l'accent du sud, mais ce n'est pas l'accent le plus discriminé - YouTube",https://www.youtube.com/embed/pWxph8fq5OE,fr,18362,YouTube,2019-03-22 19:32:44.573177,2019-03-22 19:32:44.572594,0,0,0,6,0,3,,3576,499603,766530
https://www.youtube.com/embed/ndv5mbCBXBQ,1231002075,Un Gilet jaune interpellé sur les Champs-Élysées lors de l’acte 14 - YouTube,https://www.youtube.com/embed/ndv5mbCBXBQ,fr,18362,YouTube,2019-03-22 20:48:41.830634,2019-03-22 20:48:41.830109,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=7vQ3hquiKvU,1232343885,Violences : le grand ras-le-bol #cdanslair 09.08.2018,https://www.youtube.com/watch?v=7vQ3hquiKvU,fr,18362,YouTube,2019-03-25 06:42:37.290306,2018-08-09 00:00:00,0,207,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/00Kp80nPnRM?enablejsapi=1,1231043438,Pas de commentaire à l'étranger? Macron ne fait pas d'exception pour Mélenchon - YouTube,https://www.youtube.com/embed/00Kp80nPnRM?enablejsapi=1,fr,18362,YouTube,2019-03-22 22:50:04.262116,2019-03-22 22:50:04.262497,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/XN9iYYQ09tE,1231604271,Bagarre à l'Assemblée Nationale - YouTube,https://www.youtube.com/embed/XN9iYYQ09tE,fr,18362,YouTube,2019-03-23 22:34:44.911358,2019-03-23 22:34:44.910764,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/F4zKnDxy97M?feature=oembed,1262064094,Racisme décomplexé du député LREM Huguette Tiegna - YouTube,https://www.youtube.com/embed/F4zKnDxy97M?feature=oembed,fr,18362,YouTube,2019-04-21 07:16:56.798628,2019-04-21 07:16:56.797691,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/tm7Cdss2Z9M,1262035524,"""Gilets jaunes"" : la réponse d'Emmanuel Macron - YouTube",https://www.youtube.com/embed/tm7Cdss2Z9M,fr,18362,YouTube,2019-04-21 06:07:25.366862,2019-04-21 06:07:25.367732,0,0,0,2,0,2,,3576,499603,766530
https://www.youtube.com/watch?v=46Qa0Lzc68A&feature=youtu.be&a,1252626931,BFM WC : EMMANELLE MACRON SE LANCE DANS LA MUSIC,https://www.youtube.com/watch?v=46Qa0Lzc68A&feature=youtu.be&a,en,18362,YouTube,2019-04-15 13:37:05.746541,2018-12-06 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=kCg2GUB1Z08&feature=youtu.be&a,1253672452,KALASH CRIMI ENLEVE COUGAR GANG DE SON ALBUM A CAUSE D'UNE PLAINTE DE L’ÉLYSÉE,https://www.youtube.com/watch?v=kCg2GUB1Z08&feature=youtu.be&a,en,18362,YouTube,2019-04-16 10:55:43.643108,2018-11-12 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=5jMeoFvZ8lQ&feature=youtu.be,1252671196,"QAG sur les Maisons de naissance , Buzyn Ministre de la santé",https://www.youtube.com/watch?v=5jMeoFvZ8lQ&feature=youtu.be,fr,18362,YouTube,2019-04-15 14:20:19.196426,2019-01-23 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=HicUAF74QJQ,1232117145,"Macron dénonce ""la lèpre qui monte"" en Europe",https://www.youtube.com/watch?v=HicUAF74QJQ,fr,18362,YouTube,2019-03-24 21:41:05.656661,2018-06-22 00:00:00,0,146,0,22,0,8,,3576,499603,766530
https://www.youtube.com/watch?v=ujUKlVzDKzk,1185709578,Gilets Jaunes Acte VI: interview de Priscillia Ludosky au Boulou à la frontière espagnole,https://www.youtube.com/watch?v=ujUKlVzDKzk,fr,18362,YouTube,2019-02-07 10:39:10.447687,2018-12-23 00:00:00,0,31,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=NMzyExV5WQI&feature=youtu.be,1253600071,"Olivier Delamarche: ""Gilets jaunes"" et économie pour 2019 (Hd 1080) Remix",https://www.youtube.com/watch?v=NMzyExV5WQI&feature=youtu.be,en,18362,YouTube,2019-04-16 10:23:06.113132,2019-01-30 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/7jdruu7Mn5Q,1262007792,"Entretien avec Anne Hidalgo : démission de Bruno Julliard, fiasco du Vélib'. - YouTube",https://www.youtube.com/embed/7jdruu7Mn5Q,fr,18362,YouTube,2019-04-21 05:12:13.187582,2019-04-21 05:12:13.187087,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/ivV9dwoA1W4,1232851274,Gilets jaunes en Corse : le point à la mi-journée - YouTube,https://www.youtube.com/embed/ivV9dwoA1W4,en,18362,YouTube,2019-03-25 20:21:36.433173,2019-03-25 20:21:36.433404,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=ePHNrxAYXD0&feature=youtu.be&a,1253916811,[Bourdin direct] François de Rugy sur le plan vélo qui sera annoncé le 14 septembre à Angers,https://www.youtube.com/watch?v=ePHNrxAYXD0&feature=youtu.be&a,en,18362,YouTube,2019-04-16 12:36:01.921591,2018-09-12 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/watch?v=b61jpP2KUTc&feature=youtu.be,1253751759,Marine Le Pen : « Chaque jour le système nous distille une persécution supplémentaire. »,https://www.youtube.com/watch?v=b61jpP2KUTc&feature=youtu.be,fr,18362,YouTube,2019-04-16 11:28:14.861876,2018-09-23 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/G2LUr8hVF5k?version=3&rel=1&fs=1&autohide=2&showsearch=0&showinfo=1&iv_load_policy=1&wmode=transparent,1261956416,Ma journée a l'acte 5 des gilets jaunes. - YouTube,https://www.youtube.com/embed/G2LUr8hVF5k?version=3&rel=1&fs=1&autohide=2&showsearch=0&showinfo=1&iv_load_policy=1&wmode=transparent,fr,18362,YouTube,2019-04-21 03:37:44.898794,2019-04-21 03:37:44.898258,0,0,0,2,0,2,,3576,499603,766530
https://www.youtube.com/watch?v=b2RPxZ2D77M&feature=youtu.be,1253660337,Macron se fout de la gueule des Gilets Jaunes.,https://www.youtube.com/watch?v=b2RPxZ2D77M&feature=youtu.be,en,18362,YouTube,2019-04-16 10:44:19.382792,2019-01-14 00:00:00,0,0,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/j6y5ocx7vGM,1232188179,"Macron dément tout ""copinage pour service rendu"" en nommant Besson consul - YouTube",https://www.youtube.com/embed/j6y5ocx7vGM,fr,18362,YouTube,2019-03-25 01:17:56.043560,2019-03-25 01:17:56.043049,0,0,0,3,0,2,,3576,499603,766530
https://www.youtube.com/watch?v=CypLwKVltrM&feature=em-uploademail,1253848032,«MACRON FAIT DU THATCHER» - Mélenchon chez Bourdin Direct,https://www.youtube.com/watch?v=CypLwKVltrM&feature=em-uploademail,en,18362,YouTube,2019-04-16 12:01:39.615685,2018-05-02 00:00:00,0,935,0,0,0,0,,3576,499603,766530
https://www.youtube.com/embed/dNikwyu7F6k?feature=oembed,1185439984,Gilets Jaunes à Paris / Échauffourées - YouTube,https://www.youtube.com/embed/dNikwyu7F6k?feature=oembed,fr,18362,YouTube,2019-02-07 05:30:06.137382,2019-02-07 05:30:06.136549,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/KYetNXwi0zM,1230850579,"""On est des bourgeois"", Macron et Le Pen à l'usine Whirpool d'Amiens - YouTube",https://www.youtube.com/embed/KYetNXwi0zM,fr,18362,YouTube,2019-03-22 14:45:49.511738,2019-03-22 14:45:49.510888,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/embed/3wzgVNWonQc?version=3&rel=1&fs=1&autohide=2&showsearch=0&showinfo=1&iv_load_policy=1&wmode=transparent,1232039875,"1914, Algérie, Indochine : Macron crache sur nos soldats ! - YouTube",https://www.youtube.com/embed/3wzgVNWonQc?version=3&rel=1&fs=1&autohide=2&showsearch=0&showinfo=1&iv_load_policy=1&wmode=transparent,,18362,YouTube,2019-03-24 17:42:42.742380,2019-03-24 17:42:42.742184,0,0,0,1,0,1,,3576,499603,766530
https://www.youtube.com/watch?v=HIpmBV9axVA&feature=youtu.be&t=1516,1253814360,Dîner du Siècle - 27 février 2019 - independenza webtv,https://www.youtube.com/watch?v=HIpmBV9axVA&feature=youtu.be&t=1516,fr,18362,YouTube,2019-04-16 11:47:29.222331,2019-02-27 00:00:00,0,0,0,0,0,0,,3576,499603,766530
